2022-11-28 15:55:22,132 | FemsService | INFO | succeed to do 'GetAHUConfiguration()'
2022-12-01 20:36:25,966 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:26,746 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:27,802 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:28,556 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:29,593 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:30,356 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:31,392 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:32,111 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:33,150 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:33,945 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:34,989 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:35,746 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:36,817 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:37,633 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:38,716 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:40,355 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:41,630 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:42,353 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:43,343 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:44,078 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:45,077 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:45,806 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:46,837 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:47,547 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:48,556 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:49,396 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:50,453 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:51,233 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:52,252 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:52,988 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:53,995 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:54,785 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:55,812 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:56,559 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:57,546 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:58,260 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:36:59,318 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:00,201 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:01,270 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:02,047 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:03,135 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:03,887 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:05,040 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:05,794 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:06,925 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:07,737 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:08,985 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:10,009 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:11,160 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:11,965 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:13,213 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:14,026 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:15,284 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:16,541 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:18,154 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:18,920 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:19,892 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:20,689 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:21,711 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:22,452 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:23,487 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:24,200 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:25,225 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:26,021 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:27,047 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:27,801 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:28,866 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:29,677 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:31,027 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:31,887 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:32,907 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:33,693 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:34,745 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:35,633 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:36,675 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:37,380 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:38,418 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:39,245 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:40,314 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:41,172 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:42,244 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:43,117 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:44,167 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:45,170 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:47,078 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:48,082 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:49,148 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:49,948 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:50,980 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:51,774 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:52,809 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:53,528 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:54,538 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:55,277 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:56,588 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:37:58,392 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:00,494 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:01,436 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:02,582 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:03,353 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:04,383 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:05,100 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:06,129 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:06,855 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:07,949 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:08,749 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:09,837 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:10,763 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:11,856 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:12,759 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:13,758 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:14,548 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:15,671 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:16,495 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:17,571 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:18,304 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:19,328 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:20,193 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:21,242 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:22,076 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:23,178 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:23,907 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:25,000 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:25,734 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:26,751 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:27,702 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:28,758 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:29,493 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:30,476 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:31,229 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:32,283 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:33,123 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:34,149 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:34,877 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:35,873 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:36,631 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:37,716 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:38,545 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:39,629 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:40,378 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:41,430 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:42,179 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:43,296 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:44,066 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:45,085 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:45,801 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:46,914 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:47,794 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:49,369 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:51,114 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:38:51,899 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:40:47,658 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:41:07,637 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:44:37,066 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:51:39,315 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:51:52,003 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:58:42,325 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 20:58:49,027 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
<<<<<<< HEAD
2022-12-01 21:22:10,294 | FemsService | INFO | error to do 'Get_AHU_temp_Hourly_Data('A00','20210404')'
2022-12-01 21:22:15,557 | FemsService | INFO | error to do 'Get_AHU_temp_Hourly_Data('A00','20210404')'
2022-12-02 08:46:07,115 | FemsService | INFO | error to do 'Get_AHU_temp_Hourly_Data('A00','20210404')'
=======
2022-12-01 21:07:03,896 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('A00','20210404')'
2022-12-01 21:07:04,852 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('A00','20210404')'
2022-12-01 21:07:06,141 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('A00','20210404')'
2022-12-01 21:07:06,922 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('A00','20210404')'
2022-12-01 21:07:46,336 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('A00','20210404')'
2022-12-01 21:09:21,865 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('A00','20210404')'
2022-12-01 21:09:26,241 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('A00','20210404')'
2022-12-01 21:09:40,169 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('A00','20210404')'
2022-12-01 21:09:51,701 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('A00','20210404')'
2022-12-01 21:10:54,714 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 21:11:24,990 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 21:13:40,661 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 21:20:09,572 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 21:20:17,805 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 21:20:56,420 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-01 21:22:26,660 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 09:11:48,571 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 09:13:38,843 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 09:14:11,873 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('A00','20210404')'
2022-12-02 09:14:27,958 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('A00','20210404')'
<<<<<<< HEAD
2022-12-02 10:00:16,767 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('A00','20210404')'
2022-12-02 10:09:28,417 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('A00','20210404')'
2022-12-02 10:09:45,251 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:22:06,227 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('A00','20210404')'
2022-12-02 10:22:13,105 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:22:30,270 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:23:24,502 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:25:46,032 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:26:55,250 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('A00','20210404')'
2022-12-02 10:28:33,248 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('A00','20210404')'
2022-12-02 10:28:38,104 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:28:57,496 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:30:55,380 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:31:58,390 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('A00','20210404')'
2022-12-02 10:32:27,530 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:47:43,896 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:47:46,287 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:48:43,435 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('A00','20210404')'
2022-12-02 10:49:34,214 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('A00','20210404')'
2022-12-02 10:50:00,059 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:51:08,364 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:51:19,037 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:51:20,440 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:52:09,402 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:52:11,903 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:53:24,657 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:53:25,663 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:53:26,630 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:53:27,662 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:53:28,655 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:53:29,609 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:53:30,569 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:53:31,551 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:53:32,569 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:53:33,656 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:53:34,665 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:53:35,674 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:53:36,664 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:53:37,743 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:53:39,331 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:53:40,017 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:53:41,012 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:53:42,002 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:53:42,986 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:53:44,129 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:53:45,184 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:53:46,237 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:53:47,331 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:53:48,403 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:53:49,584 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
2022-12-02 10:53:50,648 | FemsService | INFO | succeed to do 'Get_AHU_temp_Hourly_Data('undefined','undefined')'
